0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,labels
-0.04847779870033264,0.12863968312740326,-0.000248197466135025,-0.044463906437158585,-0.10179846733808517,0.054109398275613785,0.013411294668912888,-0.041318073868751526,0.15566577017307281,0.0346614345908165,0.14479295909404755,-0.06859612464904785,-0.2793380618095398,-0.03731309622526169,0.02398202009499073,0.14758636057376862,-0.16569416224956512,-0.06468619406223297,-0.11947159469127655,-0.08682083338499069,-0.03366660699248314,0.05842681974172592,0.02574010379612446,0.003401908092200756,-0.0942111685872078,-0.3752199113368988,-0.013769860379397869,-0.06890711188316345,0.06775248050689697,-0.062098123133182526,-0.02527678571641445,0.049487076699733734,-0.19307304918766022,-0.11132046580314636,0.07603156566619873,0.022726774215698242,-0.10695744305849075,-0.08267474919557571,0.12845496833324432,0.055541228502988815,-0.09803863614797592,0.030066024512052536,0.020174788311123848,0.30330726504325867,0.20322799682617188,0.08186101168394089,0.015487986616790295,-0.10526759177446365,0.06765254586935043,-0.31562840938568115,0.11612943559885025,0.15714873373508453,0.014279394410550594,0.0807822197675705,0.10108060389757156,-0.12077880650758743,-0.02411319874227047,0.02137117274105549,-0.13796383142471313,0.0048317681066691875,0.11868882924318314,0.031432103365659714,-0.048500727862119675,-0.18107880651950836,0.17266976833343506,0.07013626396656036,-0.0890352874994278,-0.08491016179323196,0.06621897965669632,-0.1167512983083725,-0.04260724410414696,-0.05995304509997368,-0.09937821328639984,-0.14808134734630585,-0.33094266057014465,0.12373151630163193,0.3011767268180847,0.202883780002594,-0.17939592897891998,-0.04928315803408623,-0.06190348044037819,0.06347183883190155,0.09124986082315445,0.008407303132116795,-0.05671389400959015,-0.09598192572593689,-0.020288825035095215,0.03016737475991249,0.1332564651966095,-0.1068730354309082,-0.06296984106302261,0.16879214346408844,-0.0022529377602040768,-0.05021694675087929,0.008538609370589256,0.05028257519006729,-0.11874999105930328,-0.0042943148873746395,-0.15674585103988647,-0.0005351008730940521,0.0964428037405014,-0.05319167673587799,0.05298532545566559,0.16582714021205902,-0.19504345953464508,0.1461046040058136,0.008474215865135193,-0.07840196043252945,0.08057931810617447,0.001809716341085732,-0.13745951652526855,-0.07815809547901154,0.14351312816143036,-0.21277114748954773,0.23244675993919373,0.20284584164619446,0.004403296858072281,0.12915650010108948,0.03155381232500076,0.09458217024803162,-0.03578168898820877,0.07852993905544281,-0.06776704639196396,-0.12758058309555054,0.042295102030038834,0.09373974800109863,-0.05693603307008743,0.02032284066081047,70
-0.09426021575927734,0.12294577062129974,0.08241602778434753,-0.0981002151966095,-0.16851173341274261,0.09187035262584686,-0.022373029962182045,-0.08213695138692856,0.08763519674539566,-0.03696489706635475,0.18260979652404785,-0.02715037204325199,-0.3073285222053528,0.040781330317258835,-0.044330231845378876,0.12078581005334854,-0.14840082824230194,-0.1311762034893036,-0.12928004562854767,-0.10651931166648865,-0.014179698191583157,0.08459216356277466,-0.05208413302898407,0.02349582314491272,-0.1031549870967865,-0.2488376945257187,-0.08668822795152664,-0.0662129670381546,0.028437038883566856,-0.19718343019485474,0.057160284370183945,0.007855546660721302,-0.09602997452020645,0.0050715114921331406,-0.007936044596135616,0.005001427140086889,-0.06335397064685822,-0.09211912751197815,0.2069682776927948,-0.0003957326407544315,-0.14577023684978485,0.02418958581984043,0.06717953830957413,0.29188933968544006,0.19536489248275757,-0.022344252094626427,0.02018716186285019,0.0283445306122303,0.08785590529441833,-0.30148056149482727,-0.03803073242306709,0.12980903685092926,0.11021321266889572,0.08835956454277039,0.014535133726894855,-0.16921965777873993,0.005163207650184631,0.16408751904964447,-0.1859411597251892,0.16725748777389526,0.08835535496473312,-0.21855658292770386,-0.01190093345940113,-0.03215760365128517,0.23998986184597015,0.09801144152879715,-0.14667406678199768,-0.19875316321849823,0.09887845814228058,-0.1554129272699356,-0.08924955129623413,0.09314998984336853,-0.10873746126890182,-0.09143555164337158,-0.2339373230934143,-0.0008165358449332416,0.4001401662826538,0.07910697162151337,-0.16446331143379211,-0.0007839357713237405,-0.10293738543987274,0.0008314787992276251,-0.013908779248595238,0.03374101221561432,-0.1051202341914177,-0.052233386784791946,-0.11067882180213928,0.04358392581343651,0.2424623668193817,0.006477528251707554,-0.03592230752110481,0.2488061934709549,0.005642973352223635,0.04571487009525299,0.0401482991874218,0.07848846912384033,-0.06749419122934341,-0.056203603744506836,0.018923258408904076,0.058233410120010376,0.0025190215092152357,-0.18986709415912628,0.05514954403042793,0.09252715855836868,-0.15509989857673645,0.2631716728210449,-0.060091532766819,0.09604965150356293,-0.048648394644260406,-0.014230112545192242,-0.0690356120467186,0.10219234228134155,0.2892162799835205,-0.32021772861480713,0.1998499631881714,0.19461265206336975,0.0036915482487529516,0.0593949556350708,0.05066695436835289,0.031022215262055397,-0.05339198559522629,0.012419667094945908,-0.16536837816238403,-0.08208194375038147,-0.0033172310795634985,-0.13925780355930328,0.08500060439109802,0.08748673647642136,222
-0.07098966091871262,0.06140465289354324,0.12439130246639252,-0.04321428760886192,-0.06821277737617493,0.010478751733899117,-0.02825968526303768,-0.20288461446762085,0.1109507828950882,-0.1255481094121933,0.2509319484233856,-0.09589944779872894,-0.2743256390094757,-0.08852038532495499,-0.03118797391653061,0.22174294292926788,-0.1913297474384308,-0.18466660380363464,-0.05287753790616989,-0.012924917973577976,0.026572104543447495,0.027955196797847748,0.04511425644159317,-0.018651273101568222,-0.1132810041308403,-0.4111924171447754,-0.09680435061454773,-0.12165295332670212,0.043332334607839584,0.007080609444528818,-0.10329757630825043,0.053838178515434265,-0.2218540459871292,-0.022254446521401405,0.07036463171243668,0.13858772814273834,-0.0032708009239286184,-0.08501347154378891,0.12936486303806305,-0.07038312405347824,-0.25481608510017395,0.06127045303583145,0.12214704602956772,0.13572433590888977,0.19412094354629517,0.02594258077442646,0.007755585014820099,-0.1133260652422905,0.061494190245866776,-0.195876345038414,-0.022211788222193718,0.09667908400297165,0.11055130511522293,0.05716639757156372,0.02660064958035946,-0.1713407188653946,-0.0196690671145916,0.062195099890232086,-0.1745397299528122,-0.020129792392253876,0.045384615659713745,-0.10445823520421982,0.013325837440788746,-0.04318750649690628,0.2661319971084595,0.05227232724428177,-0.16643115878105164,-0.08483421802520752,0.1446884572505951,-0.13686485588550568,0.024829236790537834,0.054192930459976196,-0.17008690536022186,-0.12593969702720642,-0.30269116163253784,-0.0019014294957742095,0.4721744954586029,0.01085940282791853,-0.16728046536445618,0.0398949533700943,-0.08502820134162903,0.020787451416254044,0.03460574522614479,0.10808415710926056,-0.010969367809593678,0.015310805290937424,-0.09878309071063995,0.01571737229824066,0.23858793079853058,-0.10755433887243271,0.01625119149684906,0.18638727068901062,-0.08007300645112991,0.08909280598163605,0.0229911170899868,0.08120042085647583,-0.08106126636266708,-0.07642797380685806,-0.12450595945119858,-0.028603198006749153,-0.06094511225819588,-0.06555694341659546,-0.021030334755778313,0.12186413258314133,-0.14907154440879822,0.027974333614110947,-0.010476607829332352,-0.04314618930220604,0.03405424579977989,0.015717968344688416,-0.028603453189134598,-0.09961186349391937,0.11537886410951614,-0.280323326587677,0.1977943629026413,0.20973677933216095,-0.023466425016522408,0.12398869544267654,0.043531134724617004,0.07255895435810089,-0.06065983325242996,-0.010682446882128716,-0.16225634515285492,-0.08937875181436539,0.08720629662275314,-0.03177490830421448,0.07591518014669418,-0.01346977986395359,79
-0.15150974690914154,0.06884492933750153,0.09388788789510727,-0.06248021498322487,-0.1192731186747551,-0.05389999598264694,-0.08740092068910599,-0.1252838671207428,0.10086940228939056,-0.1069050282239914,0.2710467576980591,-0.10350055247545242,-0.25161877274513245,-0.06447814404964447,-0.04303602874279022,0.24204769730567932,-0.21765609085559845,-0.0841059535741806,-0.017202025279402733,0.011245295405387878,0.07467713952064514,-0.024291319772601128,0.04730427637696266,0.017302455380558968,-0.13022440671920776,-0.3684444725513458,-0.07102958858013153,-0.08546121418476105,-0.05380690097808838,-0.03919997066259384,-0.08346378058195114,0.045788493007421494,-0.18169614672660828,-0.03815672546625137,-0.0099900858476758,0.07808640599250793,-0.07873710244894028,-0.11393620073795319,0.19017896056175232,-5.2525760111166164e-05,-0.22587646543979645,0.04303191602230072,0.03785651549696922,0.21752047538757324,0.15183191001415253,0.02177956886589527,0.048433415591716766,-0.149455726146698,0.09714862704277039,-0.1590341031551361,0.011297929100692272,0.12199153006076813,0.04594762250781059,0.03740670531988144,0.027019871398806572,-0.11908086389303207,0.039518021047115326,0.11507350951433182,-0.18524163961410522,-0.006850183941423893,0.09886759519577026,-0.054799601435661316,-0.046248819679021835,-0.16043856739997864,0.24060414731502533,0.11754509806632996,-0.13575640320777893,-0.12752118706703186,0.10994182527065277,-0.052916478365659714,-0.07693875581026077,0.05185934528708458,-0.1821061074733734,-0.2310955822467804,-0.3055958151817322,0.007749732583761215,0.30959388613700867,0.07822812348604202,-0.2043513059616089,-0.005305465776473284,0.012554788962006569,-0.03440416231751442,0.14417238533496857,0.18639135360717773,0.03573520481586456,0.01800333522260189,-0.0514819510281086,0.011108452454209328,0.17175836861133575,-0.09786956757307053,-0.030529223382472992,0.21189193427562714,0.00914660282433033,0.014887338504195213,0.0006111930124461651,0.03528949245810509,-0.08000596612691879,0.04432686045765877,-0.1320577710866928,-0.0004212495405226946,0.061919115483760834,-0.05132681503891945,-0.03875325620174408,0.06777571141719818,-0.12161470949649811,0.08637024462223053,0.007952551357448101,0.005243132822215557,-0.005825866013765335,-0.06742537021636963,-0.09916508197784424,-0.0367920882999897,0.10175430029630661,-0.24415026605129242,0.2071077972650528,0.19380514323711395,0.04478958621621132,0.11389285326004028,0.09306763857603073,0.0594843365252018,-0.040798429399728775,0.0241207554936409,-0.2142508178949356,-0.031206155195832253,0.13508158922195435,0.005435046274214983,0.1133304238319397,0.0031612501479685307,215
-0.09893763810396194,0.07571601867675781,0.062186893075704575,-0.07433827966451645,-0.058406196534633636,-0.08164575695991516,-0.02796359173953533,-0.05993088707327843,0.08728843927383423,0.013316827826201916,0.3174110949039459,-0.06363798677921295,-0.15779967606067657,-0.14492245018482208,-0.09363164007663727,0.07015708833932877,-0.09972885996103287,-0.019489401951432228,-0.11223623901605606,-0.03240404650568962,0.04222656786441803,0.015784170478582382,0.014246540144085884,0.03275878354907036,-0.04783036187291145,-0.29974955320358276,-0.03418489918112755,-0.05521208420395851,0.07317163050174713,-0.12171681970357895,0.012308218516409397,0.06658042967319489,-0.18812493979930878,-0.10664258152246475,-0.016890354454517365,-0.0029215405229479074,-0.10583949834108353,-0.07873670011758804,0.21627765893936157,-0.02492290548980236,-0.1029403880238533,-0.02766827866435051,0.010929831303656101,0.25608742237091064,0.251168429851532,0.012017235159873962,-0.03417840227484703,-0.11469922214746475,0.15200352668762207,-0.28535425662994385,0.05525777116417885,0.15221406519412994,0.14859357476234436,0.040857184678316116,0.06970388442277908,-0.06845805794000626,0.030518772080540657,0.14751020073890686,-0.25972315669059753,0.0038526610005646944,-0.04370110109448433,-0.04771601781249046,-0.07792563736438751,-0.1563374400138855,0.17104466259479523,0.14325092732906342,-0.11854562163352966,-0.106812983751297,0.14869500696659088,-0.1425333470106125,-0.030442839488387108,0.07510394603013992,-0.04653392732143402,-0.20718376338481903,-0.2828911244869232,0.0707096979022026,0.30963051319122314,0.19668728113174438,-0.2502773702144623,0.003304986050352454,-0.06611490249633789,-0.08599299937486649,0.05485507473349571,0.038457825779914856,-0.1203814297914505,-0.0477898046374321,-0.06750142574310303,-0.03447965160012245,0.09449794888496399,-0.013637748546898365,-0.057232655584812164,0.23674696683883667,0.00783380027860403,0.028426364064216614,0.046881336718797684,-0.00733680184930563,-0.12232572585344315,0.03677316755056381,-0.12068893015384674,-0.006882103625684977,0.07031776010990143,-0.05732680484652519,0.030732717365026474,0.1159287840127945,-0.1115739643573761,0.21201562881469727,-0.012512623332440853,0.019231032580137253,0.05703958868980408,-0.1348060816526413,-0.02019789069890976,-0.03720073774456978,0.12100134789943695,-0.2007007747888565,0.17252454161643982,0.046146098524332047,0.07590273022651672,0.1714685559272766,0.10096665471792221,0.05353030562400818,-0.00704347575083375,-0.010404406115412712,-0.14049845933914185,-0.01686001382768154,0.0751892626285553,-0.06652013957500458,0.06762412190437317,-0.004185201600193977,427
-0.09640305489301682,0.1547219157218933,0.08671575784683228,0.005994995124638081,-0.10739096999168396,0.03756040707230568,-0.04703572392463684,-0.07825937867164612,0.18108399212360382,-0.09809836745262146,0.19475802779197693,-0.01227609533816576,-0.25245562195777893,0.030159341171383858,0.0227137953042984,0.08441698551177979,-0.18812212347984314,-0.09370867162942886,-0.028544723987579346,-0.04762658104300499,0.12374892085790634,-0.06634707748889923,-0.06883635371923447,0.08699601143598557,-0.1611901819705963,-0.26929715275764465,-0.08241447806358337,-0.034889012575149536,0.002542815636843443,-0.11019010841846466,0.014425474219024181,-0.01594461500644684,-0.15540346503257751,0.01382510457187891,-0.033399246633052826,0.01458027958869934,0.0018027197802439332,-0.11303552240133286,0.19907204806804657,-0.016347171738743782,-0.15572582185268402,-0.023914188146591187,0.0005639427108690143,0.2298964262008667,0.09347226470708847,0.0294659286737442,0.008092001080513,-0.06912655383348465,0.2484109103679657,-0.3114681541919708,0.11777228862047195,0.17443373799324036,0.09593430906534195,0.1092117428779602,0.0933859571814537,-0.2204648107290268,0.026911968365311623,0.0894118919968605,-0.16911248862743378,0.1323380023241043,0.018354445695877075,-0.09081370383501053,0.055863264948129654,-0.1157904639840126,0.19985932111740112,0.15166842937469482,-0.125851571559906,-0.12778520584106445,0.08926708996295929,-0.10304968059062958,-0.07910455763339996,0.07451335340738297,-0.10660623013973236,-0.20136234164237976,-0.37223801016807556,0.08428812772035599,0.5156160593032837,0.18200090527534485,-0.23716577887535095,-0.0640525296330452,-0.10431800782680511,-0.08739277720451355,0.06809922307729721,0.13883493840694427,-0.06627079844474792,-0.03365970775485039,-0.10342111438512802,0.047560546547174454,0.2703276574611664,0.0024054229725152254,-0.10591743886470795,0.26496487855911255,0.04083224758505821,0.06365470588207245,-0.03132873401045799,0.06883767247200012,-0.11649885773658752,-0.052938591688871384,-0.07621080428361893,0.011853198520839214,-0.0052048806101083755,-0.07779756188392639,-0.0589669905602932,0.1270110160112381,-0.23472265899181366,0.17944714426994324,0.04211043566465378,-0.027793776243925095,-0.08079573512077332,0.05067336559295654,-0.21436622738838196,0.022309327498078346,0.1400894969701767,-0.3243488669395447,0.1928323209285736,0.13246411085128784,0.10392136126756668,0.16601119935512543,0.00886702723801136,0.06974741071462631,0.02139909379184246,-0.05410642549395561,-0.053633324801921844,-0.10613245517015457,0.05201919004321098,0.011268497444689274,0.0183709729462862,0.05454035848379135,256
-0.12250389158725739,0.024593066424131393,0.0202072411775589,-0.11012071371078491,-0.14473451673984528,-0.015494714491069317,-0.009843757376074791,-0.0864955335855484,0.11625169217586517,-0.1342116892337799,0.12800726294517517,-0.07787487655878067,-0.2356386035680771,0.07625366747379303,-0.042333364486694336,0.15761561691761017,-0.1169411763548851,-0.14503158628940582,-0.09426626563072205,-0.11235770583152771,0.08290069550275803,0.03179347142577171,-0.07059009373188019,0.14890849590301514,-0.09842678159475327,-0.18720443546772003,-0.04052255302667618,-0.03180582821369171,-0.09543081372976303,-0.06997816264629364,0.08999620378017426,0.16814535856246948,-0.1175096184015274,0.10259224474430084,-0.0015029381029307842,0.02572709135711193,-0.07941635698080063,-0.09803032875061035,0.2511400580406189,0.008858599700033665,-0.18283911049365997,0.013587902300059795,0.07000011205673218,0.28614214062690735,0.2502231299877167,-0.014288113452494144,-0.027067769318819046,-0.03582005202770233,0.20877674221992493,-0.36606305837631226,-0.020400986075401306,0.18369200825691223,0.03069700114428997,0.036215588450431824,0.11602842807769775,-0.1886536329984665,0.011407679878175259,0.13163532316684723,-0.1813119500875473,0.09380301088094711,-0.02728341519832611,-0.1855957806110382,-0.047609854489564896,-0.25307098031044006,0.22211670875549316,0.11637869477272034,-0.135377898812294,-0.1454060822725296,0.22813376784324646,-0.1493314951658249,-0.11021003872156143,0.15132024884223938,-0.1772882640361786,-0.2315806895494461,-0.21723026037216187,0.04777275770902634,0.32179710268974304,0.21946856379508972,-0.12318543344736099,0.09049288183450699,0.03932834789156914,-0.011963109485805035,-0.00037746623274870217,0.1230662614107132,-0.015896404162049294,-0.0881204679608345,-0.03800360485911369,0.02321958914399147,0.21941208839416504,-0.02607630379498005,-0.053375162184238434,0.31404492259025574,0.0002284219954162836,-0.06106547266244888,-0.03995091840624809,-0.028146501630544662,-0.0638694167137146,-0.022525854408740997,-0.1476902812719345,-0.020999113097786903,-0.0005260301986709237,-0.08869248628616333,0.024658961221575737,0.10417377203702927,-0.16649113595485687,0.17227551341056824,-0.11910946667194366,0.03871608525514603,-0.129323348402977,-0.04694456607103348,-0.12058801203966141,0.11569220572710037,0.1644071340560913,-0.2541297674179077,0.15486390888690948,0.09340890496969223,0.09651417285203934,0.10547059774398804,0.024696825072169304,0.06334824860095978,0.00737025449052453,-0.027840137481689453,-0.2018222063779831,-0.05303166061639786,0.13763360679149628,-0.02232874557375908,0.02920244261622429,0.07902181148529053,239
-0.09865982085466385,0.07945740222930908,0.008170243352651596,-0.03802334889769554,-0.2209499031305313,-0.044218841940164566,-0.0346212200820446,-0.13461615145206451,0.1288391649723053,-0.10890408605337143,0.1943778097629547,-0.15047459304332733,-0.27203500270843506,0.009216886013746262,-0.04951887205243111,0.1726626306772232,-0.05542027950286865,-0.13657361268997192,-0.10635682195425034,-0.06521346420049667,-0.007616417482495308,0.0285642072558403,0.031715668737888336,0.10011743009090424,-0.06721793860197067,-0.2990301847457886,-0.01658523455262184,-0.051989421248435974,-0.02955741062760353,-0.056569088250398636,-0.03179279714822769,0.07869957387447357,-0.12697969377040863,-0.0040266611613333225,0.09306850284337997,0.1246832013130188,-0.11806855350732803,-0.06874401122331619,0.24545639753341675,0.014855691231787205,-0.18515238165855408,-0.09364502876996994,0.054348986595869064,0.21991655230522156,0.19917647540569305,-0.010684055276215076,0.03001995012164116,-0.19481909275054932,0.19004327058792114,-0.24488890171051025,0.04514014720916748,0.16720151901245117,0.09371788054704666,0.0032692456152290106,0.1364118456840515,-0.15269500017166138,-0.011552575044333935,0.22402454912662506,-0.19550135731697083,0.011702490970492363,0.06294059008359909,-0.03264373913407326,-0.08714644610881805,-0.16696742177009583,0.2653549313545227,0.11284179985523224,-0.1327963024377823,-0.09134969860315323,0.25607672333717346,-0.11273571848869324,-0.07078169286251068,0.058814581483602524,-0.08231179416179657,-0.23385927081108093,-0.23818862438201904,0.02537146396934986,0.43451428413391113,0.11651408672332764,-0.17743486166000366,0.009755549021065235,-0.016882413998246193,-0.04958111420273781,0.04309682175517082,0.04490241780877113,-0.10057377815246582,-0.08523743599653244,-0.08418740332126617,-0.02163071185350418,0.18592360615730286,-0.09181619435548782,0.0323299840092659,0.1777043342590332,0.004317434970289469,-0.009293410927057266,0.05308223515748978,0.02003449946641922,-0.1512494683265686,0.0230445247143507,-0.18845205008983612,-0.04902634397149086,-0.015498196706175804,-0.16432635486125946,0.03084789589047432,0.032549578696489334,-0.18937227129936218,0.09323955327272415,-0.008996238000690937,-0.07241792231798172,-0.05591606721282005,-0.0651044175028801,-0.13927502930164337,-0.016208892688155174,0.1710088849067688,-0.28197765350341797,0.17108094692230225,0.053840264678001404,0.06260689347982407,0.207558274269104,0.0873752236366272,0.10771989822387695,0.04669120907783508,-0.0514315627515316,-0.09875734895467758,-0.07741012424230576,0.0843958705663681,0.020313380286097527,0.003292017849162221,0.05113905295729637,73
-0.01730423979461193,-0.037162795662879944,-0.01857859455049038,-0.060535795986652374,-0.07490633428096771,-0.021136971190571785,0.04902566596865654,-0.07913340628147125,0.13005922734737396,-0.17531605064868927,0.16028687357902527,-0.08519895374774933,-0.2787420451641083,-0.027217278257012367,0.11670198291540146,0.0828864723443985,-0.0839819386601448,-0.10722889006137848,-0.15694749355316162,0.01813795045018196,0.021391913294792175,-0.048102885484695435,-0.034293901175260544,0.06287538260221481,-0.10108861327171326,-0.3359486758708954,-0.0969487801194191,-0.11438217759132385,-0.024678489193320274,-0.054821714758872986,0.017132742330431938,0.1210876926779747,-0.11946206539869308,0.0015129888197407126,-0.03082699328660965,0.07932794839143753,-0.06257327646017075,-0.08417197316884995,0.21488064527511597,-0.02276790700852871,-0.268215149641037,-0.11607375741004944,-0.011941381730139256,0.16517266631126404,0.13623115420341492,-0.019356831908226013,0.07151007652282715,-0.03654201701283455,0.10831812769174576,-0.29783037304878235,-0.010778688825666904,0.10423467308282852,0.037836384028196335,0.08459591120481491,0.06484238803386688,-0.149005725979805,0.09886801987886429,0.04144694656133652,-0.19732360541820526,0.06816079467535019,0.0730878934264183,-0.23304326832294464,-0.041850168257951736,-0.015593391843140125,0.21653850376605988,0.1097107082605362,-0.0598699115216732,-0.12265601754188538,0.20839819312095642,-0.21458573639392853,-0.06532351672649384,0.08267883956432343,-0.1325768232345581,-0.1895541101694107,-0.3157251477241516,-0.028460390865802765,0.3408068120479584,0.1599079668521881,-0.11752485483884811,0.026457786560058594,-0.08412860333919525,0.004812032449990511,0.14737898111343384,0.09651648253202438,0.007487945258617401,-0.021561598405241966,-0.11296612024307251,0.08988260477781296,0.26307791471481323,-0.10482864826917648,-0.006138702854514122,0.17502278089523315,-0.01535481121391058,0.017337432131171227,0.026577768847346306,0.026671389117836952,-0.012439553625881672,-0.03070116974413395,-0.08621661365032196,0.08644429594278336,0.14571650326251984,-0.1160551905632019,0.025318313390016556,0.09327773004770279,-0.16587479412555695,0.12936632335186005,-0.04312095791101456,-0.03800356760621071,0.03585861623287201,-0.059560053050518036,-0.12118978798389435,-0.00690804049372673,0.17541587352752686,-0.20506775379180908,0.1767520010471344,0.16911259293556213,0.008831816725432873,0.08875070512294769,0.012002204544842243,0.08249849081039429,-0.052102044224739075,-0.09620654582977295,-0.26655516028404236,-0.05872830003499985,0.060418933629989624,0.09218504279851913,-0.007992410100996494,0.006363743916153908,195
-0.029929395765066147,0.11558866500854492,-0.007938671857118607,0.008074668236076832,-0.14653326570987701,0.06865457445383072,-0.0010560686932876706,-0.08601423352956772,0.08515799045562744,0.03904709964990616,0.19944947957992554,-0.06449184566736221,-0.31632593274116516,-0.09890527278184891,0.06687087565660477,0.08687306940555573,-0.1542273759841919,-0.032010436058044434,-0.23144611716270447,-0.07931481301784515,0.008842186070978642,-0.08150707930326462,0.14613960683345795,0.013683773577213287,-0.12727563083171844,-0.29881420731544495,0.008060702122747898,-0.16078734397888184,0.03635326772928238,-0.10266609489917755,-0.03815874457359314,0.03945257142186165,-0.23460979759693146,-0.1256120353937149,-0.04790661856532097,0.005242768209427595,-0.13410809636116028,-0.09478119015693665,0.2166253924369812,-0.058468010276556015,-0.12855255603790283,0.030111216008663177,-0.014348325319588184,0.12699277698993683,0.3134099543094635,0.03801501914858818,0.028208203613758087,-0.03251124918460846,0.1832430213689804,-0.3244953751564026,0.0715145468711853,0.1212853342294693,0.09806671738624573,0.03982395678758621,0.07763269543647766,-0.12456406652927399,0.012002532370388508,0.1340627670288086,-0.16967719793319702,0.03762603923678398,0.018641389906406403,-0.09470284730195999,-0.0759008601307869,-0.09529121220111847,0.17594695091247559,0.16040650010108948,-0.023350844159722328,-0.12363165616989136,0.18812279403209686,-0.10607467591762543,-0.047689758241176605,0.091012142598629,-0.13083849847316742,-0.17667995393276215,-0.28949451446533203,0.05772675946354866,0.47325143218040466,0.14391738176345825,-0.20392507314682007,-0.06106261909008026,-0.09023178368806839,-0.04217175394296646,0.044517144560813904,0.04018019139766693,-0.05771847069263458,-0.11580363661050797,-0.09332863986492157,0.030698729678988457,0.18185564875602722,-0.11876904964447021,-0.0813227966427803,0.25923222303390503,0.06132093816995621,0.03949214145541191,0.06085963919758797,-0.04628705605864525,-0.05069827660918236,0.007479271851480007,-0.15440374612808228,0.0016000678297132254,0.05522257089614868,-0.12108687311410904,0.0032632381189614534,0.03424426540732384,-0.09000591933727264,0.08967041969299316,-0.020020177587866783,0.0224369615316391,0.014050398953258991,-0.10093343257904053,-0.10205774009227753,-0.004291584249585867,0.18015442788600922,-0.268793523311615,0.1935466080904007,0.15749628841876984,0.0190692488104105,0.08857956528663635,0.044126540422439575,0.0955154299736023,0.05467119440436363,0.061501458287239075,-0.19794869422912598,-0.07785789668560028,0.1136331632733345,0.036264996975660324,-0.01859135739505291,0.06458654254674911,434
-0.10610751062631607,0.03432553634047508,0.13427522778511047,-0.1107083186507225,-0.13344347476959229,0.02614171989262104,-0.07556772977113724,-0.09973401576280594,0.11850166320800781,-0.22673793137073517,0.15754176676273346,-0.04628001153469086,-0.2617470324039459,0.054235685616731644,-0.02282385528087616,0.22585314512252808,-0.09842108935117722,-0.11446505784988403,-0.17462091147899628,-0.07735054939985275,0.00896500889211893,0.07842518389225006,-0.048275236040353775,0.05879103019833565,-0.0964784249663353,-0.3152877390384674,0.0005151799414306879,-0.04199459031224251,-0.09205583482980728,-0.02715085819363594,0.0792805403470993,0.07426013797521591,-0.14375324547290802,0.06878907978534698,-0.009752605110406876,0.00385168194770813,-0.10070809721946716,-0.12218140810728073,0.186544269323349,0.012472466565668583,-0.2711651921272278,0.003821356687694788,0.059960201382637024,0.20803478360176086,0.2161571979522705,0.04305676370859146,0.028699157759547234,-0.0636187270283699,0.22789180278778076,-0.4350678026676178,-0.01259000413119793,0.0751984640955925,0.0018597566522657871,0.018307754769921303,0.12039709091186523,-0.22592012584209442,0.0332888625562191,0.09203001856803894,-0.19986209273338318,0.0975959450006485,0.05013486370444298,-0.1539362221956253,-0.05921237915754318,-0.15166981518268585,0.27126508951187134,0.10459846258163452,-0.1897726058959961,-0.12475629150867462,0.20837147533893585,-0.15065981447696686,0.005881995428353548,0.11805403232574463,-0.1039043739438057,-0.21584223210811615,-0.24672800302505493,0.029061369597911835,0.3654819428920746,0.19451698660850525,-0.12543100118637085,0.012740091420710087,-0.059313107281923294,0.03877989947795868,-0.001058548572473228,0.13777607679367065,0.04028438776731491,-0.10610749572515488,-0.009703060612082481,-0.034556593745946884,0.23567014932632446,-0.038962189108133316,0.001077475375495851,0.4089948534965515,0.00991544034332037,-0.05861670896410942,-0.0910925641655922,0.006677049212157726,-0.17480161786079407,-0.042688872665166855,-0.08161018788814545,-0.005721655674278736,0.022603586316108704,-0.020092898979783058,0.06919479370117188,0.09919214248657227,-0.19149169325828552,0.2548651397228241,-0.15836061537265778,0.09099890291690826,0.053934354335069656,-0.019366491585969925,-0.11558307707309723,-0.0035259269643574953,0.15580178797245026,-0.211748406291008,0.11022870987653732,0.12590426206588745,0.12117272615432739,0.12245845794677734,0.10932797193527222,0.05692397803068161,0.02942562848329544,0.013834839686751366,-0.2663513720035553,-0.08530927449464798,0.09493660181760788,-0.10111646354198456,-0.00819886103272438,0.07638578116893768,239
